127.0.0.1 - - [15/Dec/2022:08:10:00 +0800] "POST /nacos/v1/ns/instance?app=unknown&metadata=%7B%22preserved.register.source%22%3A%22SPRING_CLOUD%22%7D&ip=192.168.94.1&weight=1.0&ephemeral=true&serviceName=DEFAULT_GROUP%40%40service-cmn&encoding=UTF-8&groupName=DEFAULT_GROUP&namespaceId=public&port=8202&enable=true&healthy=true&clusterName=DEFAULT HTTP/1.1" 200 2 1275 Nacos-Java-Client:v1.1.4 -
127.0.0.1 - - [15/Dec/2022:08:17:40 +0800] "PUT /nacos/v1/ns/instance/beat?beat=%7B%22cluster%22%3A%22DEFAULT%22%2C%22ip%22%3A%22192.168.94.1%22%2C%22metadata%22%3A%7B%22preserved.register.source%22%3A%22SPRING_CLOUD%22%7D%2C%22period%22%3A5000%2C%22port%22%3A8204%2C%22scheduled%22%3Afalse%2C%22serviceName%22%3A%22DEFAULT_GROUP%40%40service-msm%22%2C%22stopped%22%3Afalse%2C%22weight%22%3A1.0%7D&app=unknown&serviceName=DEFAULT_GROUP%40%40service-msm&encoding=UTF-8&namespaceId=public HTTP/1.1" 200 75 1 Nacos-Java-Client:v1.1.4 -
127.0.0.1 - - [15/Dec/2022:08:17:40 +0800] "PUT /nacos/v1/ns/instance/beat?beat=%7B%22cluster%22%3A%22DEFAULT%22%2C%22ip%22%3A%22192.168.94.1%22%2C%22metadata%22%3A%7B%22preserved.register.source%22%3A%22SPRING_CLOUD%22%7D%2C%22period%22%3A5000%2C%22port%22%3A8202%2C%22scheduled%22%3Afalse%2C%22serviceName%22%3A%22DEFAULT_GROUP%40%40service-cmn%22%2C%22stopped%22%3Afalse%2C%22weight%22%3A1.0%7D&app=unknown&serviceName=DEFAULT_GROUP%40%40service-cmn&encoding=UTF-8&namespaceId=public HTTP/1.1" 200 75 1 Nacos-Java-Client:v1.1.4 -
127.0.0.1 - - [15/Dec/2022:08:17:40 +0800] "PUT /nacos/v1/ns/instance/beat?beat=%7B%22cluster%22%3A%22DEFAULT%22%2C%22ip%22%3A%22192.168.94.1%22%2C%22metadata%22%3A%7B%22preserved.register.source%22%3A%22SPRING_CLOUD%22%7D%2C%22period%22%3A5000%2C%22port%22%3A8207%2C%22scheduled%22%3Afalse%2C%22serviceName%22%3A%22DEFAULT_GROUP%40%40service-task%22%2C%22stopped%22%3Afalse%2C%22weight%22%3A1.0%7D&app=unknown&serviceName=DEFAULT_GROUP%40%40service-task&encoding=UTF-8&namespaceId=public HTTP/1.1" 200 75 2 Nacos-Java-Client:v1.1.4 -
127.0.0.1 - - [15/Dec/2022:08:17:42 +0800] "PUT /nacos/v1/ns/instance/beat?beat=%7B%22cluster%22%3A%22DEFAULT%22%2C%22ip%22%3A%22192.168.94.1%22%2C%22metadata%22%3A%7B%22preserved.register.source%22%3A%22SPRING_CLOUD%22%7D%2C%22period%22%3A5000%2C%22port%22%3A8205%2C%22scheduled%22%3Afalse%2C%22serviceName%22%3A%22DEFAULT_GROUP%40%40service-oss%22%2C%22stopped%22%3Afalse%2C%22weight%22%3A1.0%7D&app=unknown&serviceName=DEFAULT_GROUP%40%40service-oss&encoding=UTF-8&namespaceId=public HTTP/1.1" 200 75 2 Nacos-Java-Client:v1.1.4 -
127.0.0.1 - - [15/Dec/2022:08:17:42 +0800] "PUT /nacos/v1/ns/instance/beat?beat=%7B%22cluster%22%3A%22DEFAULT%22%2C%22ip%22%3A%22192.168.94.1%22%2C%22metadata%22%3A%7B%22preserved.register.source%22%3A%22SPRING_CLOUD%22%7D%2C%22period%22%3A5000%2C%22port%22%3A8206%2C%22scheduled%22%3Afalse%2C%22serviceName%22%3A%22DEFAULT_GROUP%40%40service-order%22%2C%22stopped%22%3Afalse%2C%22weight%22%3A1.0%7D&app=unknown&serviceName=DEFAULT_GROUP%40%40service-order&encoding=UTF-8&namespaceId=public HTTP/1.1" 200 75 1 Nacos-Java-Client:v1.1.4 -
127.0.0.1 - - [15/Dec/2022:08:17:42 +0800] "PUT /nacos/v1/ns/instance/beat?beat=%7B%22cluster%22%3A%22DEFAULT%22%2C%22ip%22%3A%22192.168.94.1%22%2C%22metadata%22%3A%7B%22preserved.register.source%22%3A%22SPRING_CLOUD%22%7D%2C%22period%22%3A5000%2C%22port%22%3A9999%2C%22scheduled%22%3Afalse%2C%22serviceName%22%3A%22DEFAULT_GROUP%40%40service-gateway%22%2C%22stopped%22%3Afalse%2C%22weight%22%3A1.0%7D&app=unknown&serviceName=DEFAULT_GROUP%40%40service-gateway&encoding=UTF-8&namespaceId=public HTTP/1.1" 200 75 3 Nacos-Java-Client:v1.1.4 -
127.0.0.1 - - [15/Dec/2022:08:17:43 +0800] "GET /nacos/v1/ns/instance/list?app=unknown&healthyOnly=false&namespaceId=public&clientIP=192.168.35.1&serviceName=DEFAULT_GROUP%40%40service-cmn&udpPort=64945&encoding=UTF-8 HTTP/1.1" 200 562 1 Nacos-Java-Client:v1.1.4 -
127.0.0.1 - - [15/Dec/2022:08:17:43 +0800] "PUT /nacos/v1/ns/instance/beat?beat=%7B%22cluster%22%3A%22DEFAULT%22%2C%22ip%22%3A%22192.168.94.1%22%2C%22metadata%22%3A%7B%22preserved.register.source%22%3A%22SPRING_CLOUD%22%7D%2C%22period%22%3A5000%2C%22port%22%3A8201%2C%22scheduled%22%3Afalse%2C%22serviceName%22%3A%22DEFAULT_GROUP%40%40service-hosp%22%2C%22stopped%22%3Afalse%2C%22weight%22%3A1.0%7D&app=unknown&serviceName=DEFAULT_GROUP%40%40service-hosp&encoding=UTF-8&namespaceId=public HTTP/1.1" 200 75 3 Nacos-Java-Client:v1.1.4 -
127.0.0.1 - - [15/Dec/2022:08:17:43 +0800] "PUT /nacos/v1/ns/instance/beat?beat=%7B%22cluster%22%3A%22DEFAULT%22%2C%22ip%22%3A%22192.168.94.1%22%2C%22metadata%22%3A%7B%22preserved.register.source%22%3A%22SPRING_CLOUD%22%7D%2C%22period%22%3A5000%2C%22port%22%3A8208%2C%22scheduled%22%3Afalse%2C%22serviceName%22%3A%22DEFAULT_GROUP%40%40service-statistics%22%2C%22stopped%22%3Afalse%2C%22weight%22%3A1.0%7D&app=unknown&serviceName=DEFAULT_GROUP%40%40service-statistics&encoding=UTF-8&namespaceId=public HTTP/1.1" 200 75 2 Nacos-Java-Client:v1.1.4 -
127.0.0.1 - - [15/Dec/2022:08:17:44 +0800] "GET /nacos/v1/ns/instance/list?app=unknown&healthyOnly=false&namespaceId=public&clientIP=192.168.35.1&serviceName=DEFAULT_GROUP%40%40service-cmn&udpPort=61662&encoding=UTF-8 HTTP/1.1" 200 562 1 Nacos-Java-Client:v1.1.4 -
127.0.0.1 - - [15/Dec/2022:08:17:44 +0800] "PUT /nacos/v1/ns/instance/beat?beat=%7B%22cluster%22%3A%22DEFAULT%22%2C%22ip%22%3A%22192.168.94.1%22%2C%22metadata%22%3A%7B%22preserved.register.source%22%3A%22SPRING_CLOUD%22%7D%2C%22period%22%3A5000%2C%22port%22%3A8160%2C%22scheduled%22%3Afalse%2C%22serviceName%22%3A%22DEFAULT_GROUP%40%40service-user%22%2C%22stopped%22%3Afalse%2C%22weight%22%3A1.0%7D&app=unknown&serviceName=DEFAULT_GROUP%40%40service-user&encoding=UTF-8&namespaceId=public HTTP/1.1" 200 75 2 Nacos-Java-Client:v1.1.4 -
127.0.0.1 - - [15/Dec/2022:08:17:45 +0800] "PUT /nacos/v1/ns/instance/beat?beat=%7B%22cluster%22%3A%22DEFAULT%22%2C%22ip%22%3A%22192.168.94.1%22%2C%22metadata%22%3A%7B%22preserved.register.source%22%3A%22SPRING_CLOUD%22%7D%2C%22period%22%3A5000%2C%22port%22%3A8204%2C%22scheduled%22%3Afalse%2C%22serviceName%22%3A%22DEFAULT_GROUP%40%40service-msm%22%2C%22stopped%22%3Afalse%2C%22weight%22%3A1.0%7D&app=unknown&serviceName=DEFAULT_GROUP%40%40service-msm&encoding=UTF-8&namespaceId=public HTTP/1.1" 200 75 1 Nacos-Java-Client:v1.1.4 -
127.0.0.1 - - [15/Dec/2022:08:17:45 +0800] "PUT /nacos/v1/ns/instance/beat?beat=%7B%22cluster%22%3A%22DEFAULT%22%2C%22ip%22%3A%22192.168.94.1%22%2C%22metadata%22%3A%7B%22preserved.register.source%22%3A%22SPRING_CLOUD%22%7D%2C%22period%22%3A5000%2C%22port%22%3A8202%2C%22scheduled%22%3Afalse%2C%22serviceName%22%3A%22DEFAULT_GROUP%40%40service-cmn%22%2C%22stopped%22%3Afalse%2C%22weight%22%3A1.0%7D&app=unknown&serviceName=DEFAULT_GROUP%40%40service-cmn&encoding=UTF-8&namespaceId=public HTTP/1.1" 200 75 1 Nacos-Java-Client:v1.1.4 -
127.0.0.1 - - [15/Dec/2022:08:17:45 +0800] "PUT /nacos/v1/ns/instance/beat?beat=%7B%22cluster%22%3A%22DEFAULT%22%2C%22ip%22%3A%22192.168.94.1%22%2C%22metadata%22%3A%7B%22preserved.register.source%22%3A%22SPRING_CLOUD%22%7D%2C%22period%22%3A5000%2C%22port%22%3A8207%2C%22scheduled%22%3Afalse%2C%22serviceName%22%3A%22DEFAULT_GROUP%40%40service-task%22%2C%22stopped%22%3Afalse%2C%22weight%22%3A1.0%7D&app=unknown&serviceName=DEFAULT_GROUP%40%40service-task&encoding=UTF-8&namespaceId=public HTTP/1.1" 200 75 1 Nacos-Java-Client:v1.1.4 -
127.0.0.1 - - [15/Dec/2022:08:17:46 +0800] "GET /nacos/v1/ns/instance/list?app=unknown&healthyOnly=false&namespaceId=public&clientIP=192.168.35.1&serviceName=DEFAULT_GROUP%40%40service-cmn&udpPort=64946&encoding=UTF-8 HTTP/1.1" 200 562 2 Nacos-Java-Client:v1.1.4 -
127.0.0.1 - - [15/Dec/2022:08:17:46 +0800] "GET /nacos/v1/ns/instance/list?app=unknown&healthyOnly=false&namespaceId=public&clientIP=192.168.35.1&serviceName=DEFAULT_GROUP%40%40service-hosp&udpPort=64946&encoding=UTF-8 HTTP/1.1" 200 566 1 Nacos-Java-Client:v1.1.4 -
127.0.0.1 - - [15/Dec/2022:08:17:46 +0800] "GET /nacos/v1/ns/instance/list?app=unknown&healthyOnly=false&namespaceId=public&clientIP=192.168.35.1&serviceName=DEFAULT_GROUP%40%40service-user&udpPort=64946&encoding=UTF-8 HTTP/1.1" 200 566 1 Nacos-Java-Client:v1.1.4 -
127.0.0.1 - - [15/Dec/2022:08:17:46 +0800] "GET /nacos/v1/ns/instance/list?app=unknown&healthyOnly=false&namespaceId=public&clientIP=192.168.35.1&serviceName=DEFAULT_GROUP%40%40service-statistics&udpPort=64946&encoding=UTF-8 HTTP/1.1" 200 590 1 Nacos-Java-Client:v1.1.4 -
127.0.0.1 - - [15/Dec/2022:08:17:46 +0800] "GET /nacos/v1/ns/instance/list?app=unknown&healthyOnly=false&namespaceId=public&clientIP=192.168.35.1&serviceName=DEFAULT_GROUP%40%40service-oss&udpPort=64946&encoding=UTF-8 HTTP/1.1" 200 562 1 Nacos-Java-Client:v1.1.4 -
127.0.0.1 - - [15/Dec/2022:08:17:46 +0800] "GET /nacos/v1/ns/instance/list?app=unknown&healthyOnly=false&namespaceId=public&clientIP=192.168.35.1&serviceName=DEFAULT_GROUP%40%40service-order&udpPort=64946&encoding=UTF-8 HTTP/1.1" 200 570 1 Nacos-Java-Client:v1.1.4 -
127.0.0.1 - - [15/Dec/2022:08:17:46 +0800] "GET /nacos/v1/ns/instance/list?app=unknown&healthyOnly=false&namespaceId=public&clientIP=192.168.35.1&serviceName=DEFAULT_GROUP%40%40service-msm&udpPort=64946&encoding=UTF-8 HTTP/1.1" 200 562 1 Nacos-Java-Client:v1.1.4 -
127.0.0.1 - - [15/Dec/2022:08:17:47 +0800] "PUT /nacos/v1/ns/instance/beat?beat=%7B%22cluster%22%3A%22DEFAULT%22%2C%22ip%22%3A%22192.168.94.1%22%2C%22metadata%22%3A%7B%22preserved.register.source%22%3A%22SPRING_CLOUD%22%7D%2C%22period%22%3A5000%2C%22port%22%3A8205%2C%22scheduled%22%3Afalse%2C%22serviceName%22%3A%22DEFAULT_GROUP%40%40service-oss%22%2C%22stopped%22%3Afalse%2C%22weight%22%3A1.0%7D&app=unknown&serviceName=DEFAULT_GROUP%40%40service-oss&encoding=UTF-8&namespaceId=public HTTP/1.1" 200 75 1 Nacos-Java-Client:v1.1.4 -
127.0.0.1 - - [15/Dec/2022:08:17:47 +0800] "PUT /nacos/v1/ns/instance/beat?beat=%7B%22cluster%22%3A%22DEFAULT%22%2C%22ip%22%3A%22192.168.94.1%22%2C%22metadata%22%3A%7B%22preserved.register.source%22%3A%22SPRING_CLOUD%22%7D%2C%22period%22%3A5000%2C%22port%22%3A8206%2C%22scheduled%22%3Afalse%2C%22serviceName%22%3A%22DEFAULT_GROUP%40%40service-order%22%2C%22stopped%22%3Afalse%2C%22weight%22%3A1.0%7D&app=unknown&serviceName=DEFAULT_GROUP%40%40service-order&encoding=UTF-8&namespaceId=public HTTP/1.1" 200 75 1 Nacos-Java-Client:v1.1.4 -
127.0.0.1 - - [15/Dec/2022:08:17:47 +0800] "PUT /nacos/v1/ns/instance/beat?beat=%7B%22cluster%22%3A%22DEFAULT%22%2C%22ip%22%3A%22192.168.94.1%22%2C%22metadata%22%3A%7B%22preserved.register.source%22%3A%22SPRING_CLOUD%22%7D%2C%22period%22%3A5000%2C%22port%22%3A9999%2C%22scheduled%22%3Afalse%2C%22serviceName%22%3A%22DEFAULT_GROUP%40%40service-gateway%22%2C%22stopped%22%3Afalse%2C%22weight%22%3A1.0%7D&app=unknown&serviceName=DEFAULT_GROUP%40%40service-gateway&encoding=UTF-8&namespaceId=public HTTP/1.1" 200 75 1 Nacos-Java-Client:v1.1.4 -
127.0.0.1 - - [15/Dec/2022:08:17:48 +0800] "GET /nacos/v1/ns/instance/list?app=unknown&healthyOnly=false&namespaceId=public&clientIP=192.168.35.1&serviceName=DEFAULT_GROUP%40%40service-task&udpPort=64946&encoding=UTF-8 HTTP/1.1" 200 566 2 Nacos-Java-Client:v1.1.4 -
127.0.0.1 - - [15/Dec/2022:08:17:48 +0800] "GET /nacos/v1/ns/instance/list?app=unknown&healthyOnly=false&namespaceId=public&clientIP=192.168.35.1&serviceName=DEFAULT_GROUP%40%40service-gateway&udpPort=64946&encoding=UTF-8 HTTP/1.1" 200 578 2 Nacos-Java-Client:v1.1.4 -
127.0.0.1 - - [15/Dec/2022:08:17:48 +0800] "PUT /nacos/v1/ns/instance/beat?beat=%7B%22cluster%22%3A%22DEFAULT%22%2C%22ip%22%3A%22192.168.94.1%22%2C%22metadata%22%3A%7B%22preserved.register.source%22%3A%22SPRING_CLOUD%22%7D%2C%22period%22%3A5000%2C%22port%22%3A8201%2C%22scheduled%22%3Afalse%2C%22serviceName%22%3A%22DEFAULT_GROUP%40%40service-hosp%22%2C%22stopped%22%3Afalse%2C%22weight%22%3A1.0%7D&app=unknown&serviceName=DEFAULT_GROUP%40%40service-hosp&encoding=UTF-8&namespaceId=public HTTP/1.1" 200 75 1 Nacos-Java-Client:v1.1.4 -
127.0.0.1 - - [15/Dec/2022:08:17:48 +0800] "PUT /nacos/v1/ns/instance/beat?beat=%7B%22cluster%22%3A%22DEFAULT%22%2C%22ip%22%3A%22192.168.94.1%22%2C%22metadata%22%3A%7B%22preserved.register.source%22%3A%22SPRING_CLOUD%22%7D%2C%22period%22%3A5000%2C%22port%22%3A8208%2C%22scheduled%22%3Afalse%2C%22serviceName%22%3A%22DEFAULT_GROUP%40%40service-statistics%22%2C%22stopped%22%3Afalse%2C%22weight%22%3A1.0%7D&app=unknown&serviceName=DEFAULT_GROUP%40%40service-statistics&encoding=UTF-8&namespaceId=public HTTP/1.1" 200 75 1 Nacos-Java-Client:v1.1.4 -
127.0.0.1 - - [15/Dec/2022:08:17:49 +0800] "PUT /nacos/v1/ns/instance/beat?beat=%7B%22cluster%22%3A%22DEFAULT%22%2C%22ip%22%3A%22192.168.94.1%22%2C%22metadata%22%3A%7B%22preserved.register.source%22%3A%22SPRING_CLOUD%22%7D%2C%22period%22%3A5000%2C%22port%22%3A8160%2C%22scheduled%22%3Afalse%2C%22serviceName%22%3A%22DEFAULT_GROUP%40%40service-user%22%2C%22stopped%22%3Afalse%2C%22weight%22%3A1.0%7D&app=unknown&serviceName=DEFAULT_GROUP%40%40service-user&encoding=UTF-8&namespaceId=public HTTP/1.1" 200 75 1 Nacos-Java-Client:v1.1.4 -
127.0.0.1 - - [15/Dec/2022:08:17:50 +0800] "PUT /nacos/v1/ns/instance/beat?beat=%7B%22cluster%22%3A%22DEFAULT%22%2C%22ip%22%3A%22192.168.94.1%22%2C%22metadata%22%3A%7B%22preserved.register.source%22%3A%22SPRING_CLOUD%22%7D%2C%22period%22%3A5000%2C%22port%22%3A8204%2C%22scheduled%22%3Afalse%2C%22serviceName%22%3A%22DEFAULT_GROUP%40%40service-msm%22%2C%22stopped%22%3Afalse%2C%22weight%22%3A1.0%7D&app=unknown&serviceName=DEFAULT_GROUP%40%40service-msm&encoding=UTF-8&namespaceId=public HTTP/1.1" 200 75 2 Nacos-Java-Client:v1.1.4 -
127.0.0.1 - - [15/Dec/2022:08:17:50 +0800] "PUT /nacos/v1/ns/instance/beat?beat=%7B%22cluster%22%3A%22DEFAULT%22%2C%22ip%22%3A%22192.168.94.1%22%2C%22metadata%22%3A%7B%22preserved.register.source%22%3A%22SPRING_CLOUD%22%7D%2C%22period%22%3A5000%2C%22port%22%3A8202%2C%22scheduled%22%3Afalse%2C%22serviceName%22%3A%22DEFAULT_GROUP%40%40service-cmn%22%2C%22stopped%22%3Afalse%2C%22weight%22%3A1.0%7D&app=unknown&serviceName=DEFAULT_GROUP%40%40service-cmn&encoding=UTF-8&namespaceId=public HTTP/1.1" 200 75 1 Nacos-Java-Client:v1.1.4 -
127.0.0.1 - - [15/Dec/2022:08:17:50 +0800] "PUT /nacos/v1/ns/instance/beat?beat=%7B%22cluster%22%3A%22DEFAULT%22%2C%22ip%22%3A%22192.168.94.1%22%2C%22metadata%22%3A%7B%22preserved.register.source%22%3A%22SPRING_CLOUD%22%7D%2C%22period%22%3A5000%2C%22port%22%3A8207%2C%22scheduled%22%3Afalse%2C%22serviceName%22%3A%22DEFAULT_GROUP%40%40service-task%22%2C%22stopped%22%3Afalse%2C%22weight%22%3A1.0%7D&app=unknown&serviceName=DEFAULT_GROUP%40%40service-task&encoding=UTF-8&namespaceId=public HTTP/1.1" 200 75 1 Nacos-Java-Client:v1.1.4 -
127.0.0.1 - - [15/Dec/2022:08:17:52 +0800] "PUT /nacos/v1/ns/instance/beat?beat=%7B%22cluster%22%3A%22DEFAULT%22%2C%22ip%22%3A%22192.168.94.1%22%2C%22metadata%22%3A%7B%22preserved.register.source%22%3A%22SPRING_CLOUD%22%7D%2C%22period%22%3A5000%2C%22port%22%3A8205%2C%22scheduled%22%3Afalse%2C%22serviceName%22%3A%22DEFAULT_GROUP%40%40service-oss%22%2C%22stopped%22%3Afalse%2C%22weight%22%3A1.0%7D&app=unknown&serviceName=DEFAULT_GROUP%40%40service-oss&encoding=UTF-8&namespaceId=public HTTP/1.1" 200 75 2 Nacos-Java-Client:v1.1.4 -
127.0.0.1 - - [15/Dec/2022:08:17:52 +0800] "PUT /nacos/v1/ns/instance/beat?beat=%7B%22cluster%22%3A%22DEFAULT%22%2C%22ip%22%3A%22192.168.94.1%22%2C%22metadata%22%3A%7B%22preserved.register.source%22%3A%22SPRING_CLOUD%22%7D%2C%22period%22%3A5000%2C%22port%22%3A8206%2C%22scheduled%22%3Afalse%2C%22serviceName%22%3A%22DEFAULT_GROUP%40%40service-order%22%2C%22stopped%22%3Afalse%2C%22weight%22%3A1.0%7D&app=unknown&serviceName=DEFAULT_GROUP%40%40service-order&encoding=UTF-8&namespaceId=public HTTP/1.1" 200 75 1 Nacos-Java-Client:v1.1.4 -
127.0.0.1 - - [15/Dec/2022:08:17:52 +0800] "PUT /nacos/v1/ns/instance/beat?beat=%7B%22cluster%22%3A%22DEFAULT%22%2C%22ip%22%3A%22192.168.94.1%22%2C%22metadata%22%3A%7B%22preserved.register.source%22%3A%22SPRING_CLOUD%22%7D%2C%22period%22%3A5000%2C%22port%22%3A9999%2C%22scheduled%22%3Afalse%2C%22serviceName%22%3A%22DEFAULT_GROUP%40%40service-gateway%22%2C%22stopped%22%3Afalse%2C%22weight%22%3A1.0%7D&app=unknown&serviceName=DEFAULT_GROUP%40%40service-gateway&encoding=UTF-8&namespaceId=public HTTP/1.1" 200 75 0 Nacos-Java-Client:v1.1.4 -
127.0.0.1 - - [15/Dec/2022:08:17:53 +0800] "GET /nacos/v1/ns/instance/list?app=unknown&healthyOnly=false&namespaceId=public&clientIP=192.168.35.1&serviceName=DEFAULT_GROUP%40%40service-cmn&udpPort=64945&encoding=UTF-8 HTTP/1.1" 200 562 0 Nacos-Java-Client:v1.1.4 -
127.0.0.1 - - [15/Dec/2022:08:17:53 +0800] "PUT /nacos/v1/ns/instance/beat?beat=%7B%22cluster%22%3A%22DEFAULT%22%2C%22ip%22%3A%22192.168.94.1%22%2C%22metadata%22%3A%7B%22preserved.register.source%22%3A%22SPRING_CLOUD%22%7D%2C%22period%22%3A5000%2C%22port%22%3A8201%2C%22scheduled%22%3Afalse%2C%22serviceName%22%3A%22DEFAULT_GROUP%40%40service-hosp%22%2C%22stopped%22%3Afalse%2C%22weight%22%3A1.0%7D&app=unknown&serviceName=DEFAULT_GROUP%40%40service-hosp&encoding=UTF-8&namespaceId=public HTTP/1.1" 200 75 1 Nacos-Java-Client:v1.1.4 -
127.0.0.1 - - [15/Dec/2022:08:17:53 +0800] "PUT /nacos/v1/ns/instance/beat?beat=%7B%22cluster%22%3A%22DEFAULT%22%2C%22ip%22%3A%22192.168.94.1%22%2C%22metadata%22%3A%7B%22preserved.register.source%22%3A%22SPRING_CLOUD%22%7D%2C%22period%22%3A5000%2C%22port%22%3A8208%2C%22scheduled%22%3Afalse%2C%22serviceName%22%3A%22DEFAULT_GROUP%40%40service-statistics%22%2C%22stopped%22%3Afalse%2C%22weight%22%3A1.0%7D&app=unknown&serviceName=DEFAULT_GROUP%40%40service-statistics&encoding=UTF-8&namespaceId=public HTTP/1.1" 200 75 1 Nacos-Java-Client:v1.1.4 -
127.0.0.1 - - [15/Dec/2022:08:17:54 +0800] "GET /nacos/v1/ns/instance/list?app=unknown&healthyOnly=false&namespaceId=public&clientIP=192.168.35.1&serviceName=DEFAULT_GROUP%40%40service-cmn&udpPort=61662&encoding=UTF-8 HTTP/1.1" 200 562 1 Nacos-Java-Client:v1.1.4 -
127.0.0.1 - - [15/Dec/2022:08:17:54 +0800] "PUT /nacos/v1/ns/instance/beat?beat=%7B%22cluster%22%3A%22DEFAULT%22%2C%22ip%22%3A%22192.168.94.1%22%2C%22metadata%22%3A%7B%22preserved.register.source%22%3A%22SPRING_CLOUD%22%7D%2C%22period%22%3A5000%2C%22port%22%3A8160%2C%22scheduled%22%3Afalse%2C%22serviceName%22%3A%22DEFAULT_GROUP%40%40service-user%22%2C%22stopped%22%3Afalse%2C%22weight%22%3A1.0%7D&app=unknown&serviceName=DEFAULT_GROUP%40%40service-user&encoding=UTF-8&namespaceId=public HTTP/1.1" 200 75 1 Nacos-Java-Client:v1.1.4 -
127.0.0.1 - - [15/Dec/2022:08:17:54 +0800] "GET /nacos/v1/ns/service/list?app=unknown&pageSize=2147483647&groupName=DEFAULT_GROUP&encoding=UTF-8&namespaceId=public&pageNo=1 HTTP/1.1" 200 173 0 Nacos-Java-Client:v1.1.4 -
127.0.0.1 - - [15/Dec/2022:08:17:55 +0800] "PUT /nacos/v1/ns/instance/beat?beat=%7B%22cluster%22%3A%22DEFAULT%22%2C%22ip%22%3A%22192.168.94.1%22%2C%22metadata%22%3A%7B%22preserved.register.source%22%3A%22SPRING_CLOUD%22%7D%2C%22period%22%3A5000%2C%22port%22%3A8204%2C%22scheduled%22%3Afalse%2C%22serviceName%22%3A%22DEFAULT_GROUP%40%40service-msm%22%2C%22stopped%22%3Afalse%2C%22weight%22%3A1.0%7D&app=unknown&serviceName=DEFAULT_GROUP%40%40service-msm&encoding=UTF-8&namespaceId=public HTTP/1.1" 200 75 1 Nacos-Java-Client:v1.1.4 -
127.0.0.1 - - [15/Dec/2022:08:17:55 +0800] "PUT /nacos/v1/ns/instance/beat?beat=%7B%22cluster%22%3A%22DEFAULT%22%2C%22ip%22%3A%22192.168.94.1%22%2C%22metadata%22%3A%7B%22preserved.register.source%22%3A%22SPRING_CLOUD%22%7D%2C%22period%22%3A5000%2C%22port%22%3A8202%2C%22scheduled%22%3Afalse%2C%22serviceName%22%3A%22DEFAULT_GROUP%40%40service-cmn%22%2C%22stopped%22%3Afalse%2C%22weight%22%3A1.0%7D&app=unknown&serviceName=DEFAULT_GROUP%40%40service-cmn&encoding=UTF-8&namespaceId=public HTTP/1.1" 200 75 1 Nacos-Java-Client:v1.1.4 -
127.0.0.1 - - [15/Dec/2022:08:17:55 +0800] "PUT /nacos/v1/ns/instance/beat?beat=%7B%22cluster%22%3A%22DEFAULT%22%2C%22ip%22%3A%22192.168.94.1%22%2C%22metadata%22%3A%7B%22preserved.register.source%22%3A%22SPRING_CLOUD%22%7D%2C%22period%22%3A5000%2C%22port%22%3A8207%2C%22scheduled%22%3Afalse%2C%22serviceName%22%3A%22DEFAULT_GROUP%40%40service-task%22%2C%22stopped%22%3Afalse%2C%22weight%22%3A1.0%7D&app=unknown&serviceName=DEFAULT_GROUP%40%40service-task&encoding=UTF-8&namespaceId=public HTTP/1.1" 200 75 1 Nacos-Java-Client:v1.1.4 -
127.0.0.1 - - [15/Dec/2022:08:17:56 +0800] "GET /nacos/v1/ns/instance/list?app=unknown&healthyOnly=false&namespaceId=public&clientIP=192.168.35.1&serviceName=DEFAULT_GROUP%40%40service-cmn&udpPort=64946&encoding=UTF-8 HTTP/1.1" 200 562 2 Nacos-Java-Client:v1.1.4 -
127.0.0.1 - - [15/Dec/2022:08:17:56 +0800] "GET /nacos/v1/ns/instance/list?app=unknown&healthyOnly=false&namespaceId=public&clientIP=192.168.35.1&serviceName=DEFAULT_GROUP%40%40service-oss&udpPort=64946&encoding=UTF-8 HTTP/1.1" 200 562 1 Nacos-Java-Client:v1.1.4 -
127.0.0.1 - - [15/Dec/2022:08:17:56 +0800] "GET /nacos/v1/ns/instance/list?app=unknown&healthyOnly=false&namespaceId=public&clientIP=192.168.35.1&serviceName=DEFAULT_GROUP%40%40service-msm&udpPort=64946&encoding=UTF-8 HTTP/1.1" 200 562 1 Nacos-Java-Client:v1.1.4 -
127.0.0.1 - - [15/Dec/2022:08:17:56 +0800] "GET /nacos/v1/ns/instance/list?app=unknown&healthyOnly=false&namespaceId=public&clientIP=192.168.35.1&serviceName=DEFAULT_GROUP%40%40service-hosp&udpPort=64946&encoding=UTF-8 HTTP/1.1" 200 566 1 Nacos-Java-Client:v1.1.4 -
127.0.0.1 - - [15/Dec/2022:08:17:56 +0800] "GET /nacos/v1/ns/instance/list?app=unknown&healthyOnly=false&namespaceId=public&clientIP=192.168.35.1&serviceName=DEFAULT_GROUP%40%40service-user&udpPort=64946&encoding=UTF-8 HTTP/1.1" 200 566 1 Nacos-Java-Client:v1.1.4 -
127.0.0.1 - - [15/Dec/2022:08:17:56 +0800] "GET /nacos/v1/ns/instance/list?app=unknown&healthyOnly=false&namespaceId=public&clientIP=192.168.35.1&serviceName=DEFAULT_GROUP%40%40service-statistics&udpPort=64946&encoding=UTF-8 HTTP/1.1" 200 590 2 Nacos-Java-Client:v1.1.4 -
